time,timemax,Amax,beta0,beta1,beta2,beta3,beta4,beta5,a0,Ls,alpha,C
2016-05-01,2016-05-01 22:49:00,-17.5170,1023.4640,1.2810,59.4620,25.5830,83.1750,44.4210,13.2348,141013.7572,-0.0090,1.5329
2016-05-02,2016-05-02 17:26:00,-16.5630,1023.4890,1.2810,59.4310,27.5490,84.9060,47.7350,13.2975,143267.6647,-0.0087,1.5246
2016-05-03,2016-05-03 20:50:00,19.5840,1023.4890,1.2810,59.8000,26.6360,84.8890,50.6880,15.8858,116052.2453,-0.0089,1.5188
2016-05-04,2016-05-04 23:28:00,25.7260,1023.5050,1.2830,59.8140,27.8610,86.7980,53.9980,17.0912,109527.4289,-0.0087,1.5119
2016-05-05,2016-05-05 18:50:00,-26.8790,1023.5280,1.2820,60.2980,29.4660,86.8360,56.1510,17.3610,108830.8088,-0.0086,1.5088
2016-05-06,2016-05-06 12:55:00,30.6510,1023.5370,1.2820,60.1450,32.2750,87.4000,55.8060,18.5668,106472.5426,-0.0082,1.5095
2016-05-07,2016-05-07 01:15:00,30.7560,1023.5370,1.2810,56.1840,34.2780,90.6930,55.1700,18.9987,106502.9527,-0.0078,1.4900
2016-05-08,2016-05-08 14:38:00,31.6980,1023.5580,1.2810,55.1870,34.4250,90.1250,55.7620,18.7276,105274.8456,-0.0079,1.4829
2016-05-09,2016-05-09 02:06:00,29.3540,1023.5750,1.2810,56.6110,36.4030,87.7190,57.9500,18.3014,106632.3069,-0.0080,1.4853
2016-05-10,2016-05-10 03:01:00,30.9990,1023.5800,1.2810,59.7860,38.9570,86.4530,56.7260,19.6543,106385.4525,-0.0077,1.5066
2016-05-11,2016-05-11 02:49:00,29.8330,1023.5900,1.2820,66.1520,46.1900,83.4400,56.3710,22.1213,109929.5023,-0.0070,1.5414
2016-05-12,2016-05-12 03:31:00,32.3210,1023.5980,1.2800,71.9380,52.6260,82.5580,55.1050,25.2002,115579.6897,-0.0060,1.5695
2016-05-13,2016-05-13 11:20:00,-30.3450,1023.5910,1.2800,74.1300,56.6860,80.7420,54.6170,24.1483,128861.8598,-0.0057,1.5791
2016-05-14,2016-05-14 00:15:00,-26.8120,1023.5850,1.2810,71.8450,57.5410,81.4700,52.0910,21.3341,145027.5052,-0.0057,1.5773
2016-05-15,2016-05-15 05:14:00,22.9300,1023.5980,1.2800,70.5360,59.0310,82.1620,51.8840,18.3754,168660.6152,-0.0057,1.5719
2016-05-16,2016-05-16 18:11:00,22.0190,1023.5860,1.2790,69.7070,56.4000,83.8150,51.1140,17.6436,173795.0724,-0.0057,1.5703
2016-05-17,2016-05-17 13:54:00,-23.7790,1023.5890,1.2800,69.8810,53.8640,84.1990,51.3910,19.0559,157726.7488,-0.0058,1.5709
2016-05-18,2016-05-18 16:43:00,-20.5820,1023.6000,1.2810,68.9670,51.8490,83.8200,50.7880,16.5072,174496.7987,-0.0061,1.5692
2016-05-19,2016-05-19 14:34:00,-22.4100,1023.5970,1.2810,69.0620,52.9240,82.8330,50.6950,17.9931,159732.0616,-0.0061,1.5699
2016-05-20,2016-05-20 22:52:00,18.6990,1023.6020,1.2800,68.7760,52.5340,82.7550,48.7440,14.9997,192411.6821,-0.0061,1.5734
2016-05-21,2016-05-21 23:22:00,19.7690,1023.6130,1.2800,69.6410,53.1790,81.9500,50.2640,15.8414,181879.7682,-0.0061,1.5729
2016-05-22,2016-05-22 00:07:00,17.7990,1023.6150,1.2810,70.2340,51.3970,81.7220,51.6680,14.3763,195904.3013,-0.0062,1.5722
2016-05-23,2016-05-23 03:31:00,-19.4280,1023.6180,1.2810,68.8040,48.7370,83.2550,51.6500,15.6433,174129.4273,-0.0064,1.5660
2016-05-24,2016-05-24 05:24:00,-16.7800,1023.6260,1.2800,68.0730,45.9930,85.2900,51.2790,13.5849,198421.4063,-0.0064,1.5629
2016-05-25,2016-05-25 05:41:00,-17.4040,1023.6170,1.2810,68.3180,47.0520,83.7440,52.7500,14.1033,187353.5947,-0.0066,1.5608
2016-05-26,2016-05-26 05:21:00,-15.1270,1023.6150,1.2800,68.8390,45.1310,82.9290,51.6840,12.3134,210844.1556,-0.0067,1.5653
2016-05-27,2016-05-27 07:04:00,-17.1440,1023.6090,1.2790,68.8710,43.9460,81.8480,49.9950,13.8778,183941.0034,-0.0069,1.5694
2016-05-28,2016-05-28 08:39:00,-20.3020,1023.5940,1.2800,68.6940,45.2450,80.8370,49.9140,16.3337,155783.2315,-0.0069,1.5694
2016-05-29,2016-05-29 09:27:00,-16.1580,1023.5980,1.2800,68.6730,45.9840,79.6910,49.6970,13.1203,192272.2090,-0.0070,1.5698
2016-05-30,2016-05-30 17:22:00,13.5790,1023.6130,1.2790,70.3330,44.0130,80.2430,49.3230,11.0832,232370.0384,-0.0069,1.5780
2016-05-31,2016-05-31 19:50:00,16.7590,1023.6070,1.2790,70.0480,41.3010,82.4470,48.0150,13.5510,191642.7278,-0.0068,1.5801
2016-06-01,2016-06-01 12:21:00,-19.2310,1023.6100,1.2790,69.8790,39.6950,83.9170,47.7450,15.4523,168525.8483,-0.0068,1.5798
2016-06-02,2016-06-02 22:44:00,20.4440,1023.6090,1.2790,68.8520,41.2850,84.2670,48.3370,16.4040,158894.8139,-0.0068,1.5734
2016-06-03,2016-06-03 14:46:00,-25.4820,1023.6130,1.2810,67.2210,44.3630,85.6440,49.1670,20.3963,130791.5671,-0.0065,1.5651
2016-06-04,2016-06-04 03:52:00,-25.7080,1023.6110,1.2800,65.2190,42.4600,88.5590,48.5600,20.5534,129079.6781,-0.0065,1.5562
2016-06-05,2016-06-05 00:06:00,30.1590,1023.5990,1.2800,63.5150,41.2440,89.4240,50.1860,22.9341,110444.1840,-0.0067,1.5434
2016-06-06,2016-06-06 05:18:00,-28.1400,1023.5940,1.2800,61.7080,41.1910,90.3360,49.5450,22.2135,112894.1848,-0.0067,1.5364
2016-06-07,2016-06-07 16:12:00,-27.1450,1023.6140,1.2800,62.7810,42.0360,89.6420,52.2690,21.8009,114024.0811,-0.0067,1.5345
2016-06-08,2016-06-08 00:34:00,25.7860,1023.6270,1.2780,64.2130,43.1930,87.8910,54.4020,20.7718,118562.2597,-0.0068,1.5348
2016-06-09,2016-06-09 01:59:00,23.7280,1023.6040,1.2790,64.9540,46.0540,86.7660,55.7850,19.1764,130871.2366,-0.0067,1.5358
2016-06-10,2016-06-10 14:59:00,25.7590,1023.5960,1.2780,66.9230,50.9510,86.7860,56.1110,20.7160,132732.8356,-0.0062,1.5441
2016-06-11,2016-06-11 15:49:00,25.2490,1023.5920,1.2800,70.2650,57.9290,85.9060,57.2660,20.2786,153370.9624,-0.0055,1.5564
2016-06-12,2016-06-12 18:00:00,29.1520,1023.5670,1.2790,72.1110,66.0970,85.1840,55.5690,23.0973,153564.1165,-0.0049,1.5667
2016-06-13,2016-06-13 09:38:00,-25.7090,1023.5430,1.2790,76.1670,70.0850,83.2740,54.7150,20.4440,193200.5805,-0.0045,1.5823
2016-06-14,2016-06-14 18:43:00,21.2440,1023.5300,1.2790,78.2500,71.8920,80.3710,52.4730,16.9083,241004.7792,-0.0044,1.5947
2016-06-15,2016-06-15 11:02:00,-20.6970,1023.5220,1.2790,78.9520,78.1360,76.8590,49.8980,16.5853,251746.0786,-0.0044,1.6010
2016-06-16,2016-06-16 11:23:00,-17.4560,1023.5440,1.2770,81.9910,75.8000,72.8530,51.4530,14.1612,283808.1474,-0.0046,1.6055
2016-06-17,2016-06-17 12:36:00,-24.1960,1023.5510,1.2790,81.9690,70.5340,72.9980,53.2200,19.3094,196317.8803,-0.0048,1.6050
2016-06-18,2016-06-18 02:13:00,-22.4800,1023.5430,1.2780,78.2920,70.3030,73.3080,51.7810,17.9642,195486.9824,-0.0052,1.5954
2016-06-19,2016-06-19 14:11:00,-23.7330,1023.5310,1.2780,73.8040,74.2980,73.2610,49.7130,18.9389,174311.9991,-0.0054,1.5829
2016-06-20,2016-06-20 21:35:00,21.6520,1023.4990,1.2790,71.8620,78.5580,72.8320,47.4830,17.2621,189076.7718,-0.0054,1.5809
2016-06-21,2016-06-21 03:43:00,-25.8630,1023.4810,1.2790,72.0440,81.8710,72.0510,46.4040,20.4837,161937.4301,-0.0054,1.5829
2016-06-22,2016-06-22 18:21:00,-27.3410,1023.4800,1.2780,70.3080,83.9090,73.8480,44.8460,21.4761,156674.8592,-0.0053,1.5812
2016-06-23,2016-06-23 06:28:00,-25.3870,1023.4670,1.2800,68.8890,85.7970,75.0600,43.0820,20.0000,170039.2374,-0.0052,1.5830
2016-06-24,2016-06-24 07:38:00,-33.3930,1023.4790,1.2800,69.4190,85.2000,74.4570,43.0950,25.7319,131710.8960,-0.0053,1.5846
2016-06-25,2016-06-25 08:05:00,-21.8050,1023.4650,1.2790,69.0320,84.3410,74.3290,45.4090,17.3535,189871.4226,-0.0054,1.5757
2016-06-26,2016-06-26 15:35:00,19.3980,1023.4740,1.2780,70.5770,82.4520,75.0360,48.3030,15.6476,216387.9065,-0.0052,1.5734
2016-06-27,2016-06-27 09:10:00,-27.4690,1023.4880,1.2780,71.9670,82.7700,75.8700,49.0430,21.5978,164893.1638,-0.0050,1.5767
2016-06-28,2016-06-28 16:38:00,19.6890,1023.4790,1.2780,74.1240,88.4900,75.6420,48.8230,15.8276,246728.1291,-0.0046,1.5824
2016-06-29,2016-06-29 11:13:00,-22.7530,1023.4640,1.2780,75.2890,95.3100,74.9620,46.5630,18.0040,233230.7477,-0.0043,1.5892
2016-06-30,2016-06-30 11:08:00,-24.6730,1023.4530,1.2790,74.3130,99.6450,74.9690,44.5980,19.4492,217638.2177,-0.0043,1.5905
2016-07-01,2016-07-01 20:26:00,26.6790,1023.4650,1.2790,73.4920,104.9310,76.0130,43.9080,20.8422,210243.7596,-0.0041,1.5883
2016-07-02,2016-07-02 21:49:00,27.9420,1023.4660,1.2790,73.6790,108.5220,76.2580,42.1930,21.6033,210709.9802,-0.0040,1.5924
2016-07-03,2016-07-03 22:03:00,25.6370,1023.4680,1.2790,75.0480,109.9500,75.7740,41.3240,20.0000,236971.9598,-0.0038,1.5978
2016-07-04,2016-07-04 03:59:00,-28.8630,1023.4670,1.2800,73.4150,111.5610,74.5690,41.3600,22.3650,196329.1519,-0.0041,1.5917
2016-07-05,2016-07-05 17:30:00,-29.1580,1023.4710,1.2800,72.9730,110.4660,74.3240,40.7610,22.5779,190117.1078,-0.0042,1.5926
2016-07-06,2016-07-06 04:37:00,-29.6940,1023.4760,1.2790,73.0800,111.0660,74.3560,39.5150,22.9227,189289.6902,-0.0042,1.5958
2016-07-07,2016-07-07 06:03:00,-31.0170,1023.4680,1.2800,72.6400,118.1750,75.4730,37.1790,23.7811,192791.1650,-0.0040,1.5997
2016-07-08,2016-07-08 07:37:00,-34.2420,1023.4620,1.2800,73.0100,120.9750,75.1100,35.6690,25.7193,181278.7634,-0.0039,1.6035
2016-07-09,2016-07-09 07:42:00,-43.6050,1023.4560,1.2790,71.9320,119.6880,74.1550,36.6510,31.3465,138623.9971,-0.0042,1.5965
2016-07-10,2016-07-10 08:34:00,-38.9000,1023.4450,1.2800,71.5500,119.0860,71.3420,36.5150,28.8869,137429.8940,-0.0046,1.5933
2016-07-11,2016-07-11 09:34:00,-27.0590,1023.4220,1.2820,70.6510,120.8270,69.0720,34.9640,21.1851,173436.3654,-0.0049,1.5925
2016-07-12,2016-07-12 08:47:00,-26.1130,1023.4130,1.2810,69.1160,125.0250,67.5840,34.1560,20.6467,165883.6311,-0.0052,1.5846
2016-07-13,2016-07-13 00:49:00,21.6380,1023.4160,1.2810,69.8500,130.6360,70.0980,32.8640,17.3134,218810.5116,-0.0048,1.5919
2016-07-14,2016-07-14 18:45:00,16.2370,1023.4260,1.2810,73.7440,137.7490,71.9830,33.3590,13.1872,348375.2454,-0.0040,1.6003
2016-07-15,2016-07-15 11:26:00,-16.2060,1023.4270,1.2800,73.2160,147.2120,75.2400,32.6330,13.1164,390635.2020,-0.0036,1.5991
2016-07-16,2016-07-16 23:59:00,-19.1270,1023.4400,1.2800,71.1210,149.4180,76.7470,31.7860,15.2797,329180.1735,-0.0036,1.5971
2016-07-17,2016-07-17 00:04:00,-20.9630,1023.4680,1.2800,70.1520,143.0240,75.0980,32.5430,16.6866,272273.1332,-0.0040,1.5935
2016-07-18,2016-07-18 14:22:00,-21.3090,1023.4990,1.2800,67.1860,136.7770,76.1070,34.9710,16.9966,245788.2308,-0.0043,1.5823
2016-07-19,2016-07-19 20:45:00,23.2860,1023.5340,1.2800,65.8760,132.8070,77.8510,38.3110,18.3933,225617.0086,-0.0042,1.5724
2016-07-20,2016-07-20 04:22:00,-23.4810,1023.5500,1.2800,66.1240,131.0810,76.4160,40.1470,18.6057,214415.2058,-0.0044,1.5663
2016-07-21,2016-07-21 03:27:00,-24.8170,1023.5580,1.2790,64.6820,128.7560,76.1540,40.5410,19.6574,191814.8221,-0.0046,1.5607
2016-07-22,2016-07-22 06:02:00,-22.7750,1023.5430,1.2790,61.0200,123.6980,75.3760,45.3220,18.2456,180149.7793,-0.0051,1.5351
2016-07-23,2016-07-23 06:14:00,-27.2710,1023.5430,1.2800,58.8640,117.4670,75.5860,53.4450,21.8031,140227.4753,-0.0053,1.5064
2016-07-24,2016-07-24 06:10:00,-36.4130,1023.5470,1.2790,55.4560,112.5240,77.0590,62.7550,26.4030,107943.3841,-0.0054,1.4704
2016-07-25,2016-07-25 06:58:00,-33.6950,1023.6000,1.2790,52.3850,111.8150,82.7230,69.5020,25.9009,113504.7729,-0.0051,1.4492
2016-07-26,2016-07-26 07:27:00,-26.2580,1023.6170,1.2780,54.0380,112.2950,83.2500,69.8420,21.2074,145089.3328,-0.0049,1.4543
2016-07-27,2016-07-27 13:25:00,27.8950,1023.5930,1.2790,59.0400,111.8990,79.7650,62.0310,22.3479,144840.7634,-0.0049,1.4894
2016-07-28,2016-07-28 08:39:00,-31.7080,1023.5500,1.2790,63.6370,125.7000,75.2440,50.4440,24.8258,141817.1082,-0.0047,1.5274
2016-07-29,2016-07-29 09:03:00,-28.6350,1023.5510,1.2800,62.9620,133.2580,74.2250,45.8360,22.6241,153114.8262,-0.0048,1.5346
2016-07-30,2016-07-30 10:37:00,-27.7080,1023.5350,1.2800,60.8700,128.5260,70.6400,43.9280,22.0910,135152.6463,-0.0056,1.5290
2016-07-31,2016-07-31 10:19:00,-30.9410,1023.5200,1.2810,56.2940,121.3510,67.7460,45.0300,22.9958,107733.9232,-0.0065,1.5056
2016-08-01,2016-08-01 12:12:00,-27.7500,1023.5360,1.2800,48.2590,108.0430,69.4580,54.0460,19.7307,105983.1008,-0.0072,1.4515
2016-08-02,2016-08-02 20:24:00,27.0270,1023.5900,1.2780,48.0920,103.7600,75.5000,61.9790,20.9110,109473.1540,-0.0065,1.4407
2016-08-03,2016-08-03 09:13:00,30.0700,1023.6300,1.2790,53.5600,119.6580,81.4360,58.2660,24.0640,127284.3751,-0.0051,1.4815
2016-08-04,2016-08-04 22:02:00,22.4780,1023.6270,1.2780,54.8890,129.2000,83.9070,53.7960,18.0694,191361.7153,-0.0046,1.4999
2016-08-05,2016-08-05 05:34:00,-24.3340,1023.6180,1.2780,56.5810,135.8530,83.7250,49.0960,19.4258,189847.1396,-0.0044,1.5170
2016-08-06,2016-08-06 06:02:00,-29.9060,1023.6010,1.2780,58.6410,141.8520,81.8340,40.4720,23.3475,162954.1533,-0.0045,1.5448
2016-08-07,2016-08-07 07:14:00,-32.6240,1023.5920,1.2790,59.0060,141.8330,81.1930,35.6440,25.0096,151666.3892,-0.0046,1.5607
2016-08-08,2016-08-08 07:58:00,-38.5310,1023.5900,1.2790,60.3670,142.4560,80.3730,35.0530,28.6561,135030.0886,-0.0045,1.5651
2016-08-09,2016-08-09 08:57:00,-29.4260,1023.5950,1.2790,62.6730,141.0200,79.8070,36.7150,22.8202,178178.0077,-0.0043,1.5664
2016-08-10,2016-08-10 09:36:00,-26.4730,1023.5920,1.2800,64.1090,142.8120,80.2350,38.8730,20.7141,208216.3151,-0.0040,1.5642
2016-08-11,2016-08-11 10:25:00,-27.8260,1023.5890,1.2790,64.6730,141.4930,79.9860,38.2650,21.5553,201639.1820,-0.0040,1.5673
2016-08-12,2016-08-12 11:27:00,-28.0440,1023.5940,1.2800,64.9510,139.6140,78.7010,37.0500,21.6934,194240.9921,-0.0042,1.5716
2016-08-13,2016-08-13 11:54:00,-25.6580,1023.6010,1.2790,65.7240,140.0200,79.2470,36.6640,20.1032,218506.7221,-0.0040,1.5749
2016-08-14,2016-08-14 00:01:00,-19.2480,1023.6120,1.2800,66.2250,141.0110,80.1470,38.2550,15.4283,297292.6435,-0.0038,1.5726
2016-08-15,2016-08-15 14:46:00,-21.3370,1023.6140,1.2790,63.1180,135.2380,81.7490,39.7220,17.0144,251040.9488,-0.0041,1.5634
2016-08-16,2016-08-16 01:08:00,-17.3730,1023.5980,1.2790,60.5040,134.5040,79.1730,38.9520,14.1235,260621.6794,-0.0047,1.5547
2016-08-17,2016-08-17 16:28:00,-19.8210,1023.5990,1.2800,55.3390,128.3750,79.1800,41.2710,16.0685,195731.6069,-0.0053,1.5333
2016-08-18,2016-08-18 21:04:00,20.9460,1023.6100,1.2780,50.5090,122.5120,79.1090,46.7900,16.9274,161892.4654,-0.0058,1.4991
2016-08-19,2016-08-19 21:14:00,22.9620,1023.6160,1.2790,49.4890,121.4430,81.4680,47.5420,18.5403,151224.1320,-0.0057,1.4982
2016-08-20,2016-08-20 04:54:00,-23.7460,1023.6230,1.2780,50.5390,119.3860,83.0750,47.4990,19.0928,154774.3286,-0.0055,1.5049
2016-08-21,2016-08-21 05:25:00,-20.2310,1023.6380,1.2790,51.5550,118.9950,84.1750,47.7880,16.3886,189165.3116,-0.0052,1.5101
2016-08-22,2016-08-22 07:12:00,-24.7040,1023.6470,1.2770,52.3850,116.7780,85.3170,48.5440,19.7428,162863.1428,-0.0051,1.5116
2016-08-23,2016-08-23 06:26:00,-27.0010,1023.6540,1.2770,52.2880,119.8440,85.7880,48.4740,21.3923,153295.3488,-0.0050,1.5117
2016-08-24,2016-08-24 09:47:00,-28.7250,1023.6640,1.2770,50.4270,122.5580,88.6440,48.2320,22.6895,148683.5492,-0.0048,1.5099
2016-08-25,2016-08-25 16:24:00,26.2120,1023.6850,1.2760,49.9780,119.3810,92.2000,48.8980,20.7489,172475.4145,-0.0045,1.5110
2016-08-26,2016-08-26 15:32:00,27.7370,1023.6730,1.2770,53.8550,115.3590,91.5190,46.0960,21.6473,178949.6748,-0.0043,1.5321
2016-08-27,2016-08-27 03:52:00,27.7990,1023.6680,1.2790,59.1380,117.8090,86.8180,43.9010,21.6218,187618.0477,-0.0042,1.5507
2016-08-28,2016-08-28 04:25:00,43.9490,1023.6510,1.2790,60.9750,118.0840,82.9240,44.2910,31.3507,123304.3124,-0.0044,1.5506
2016-08-29,2016-08-29 01:14:00,-24.4330,1023.6490,1.2780,53.1500,113.7420,82.8840,51.7590,19.6155,156065.8388,-0.0052,1.5020
2016-08-30,2016-08-30 21:56:00,22.8820,1023.6530,1.2780,47.9490,105.2720,81.9860,58.0180,18.5442,138670.1135,-0.0059,1.4631
2016-08-31,2016-08-31 10:28:00,23.4440,1023.6290,1.2780,49.0560,105.0890,80.2940,56.3280,18.9981,134268.7976,-0.0060,1.4696
2016-09-01,2016-09-01 04:04:00,-27.1120,1023.6260,1.2790,48.7380,109.0370,79.8570,55.1960,21.7928,117307.6493,-0.0060,1.4712
2016-09-02,2016-09-02 18:24:00,-25.3920,1023.6330,1.2780,46.2960,107.2740,81.0750,57.6480,20.3827,120888.6827,-0.0061,1.4558
2016-09-03,2016-09-03 05:55:00,-24.6590,1023.6350,1.2790,44.8500,104.5300,79.8330,61.6400,20.0000,115860.4200,-0.0063,1.4366
2016-09-04,2016-09-04 07:02:00,-26.0160,1023.6420,1.2780,45.9690,105.1890,79.8110,59.6140,20.7509,114352.6390,-0.0063,1.4465
2016-09-05,2016-09-05 07:08:00,-28.1800,1023.6380,1.2790,46.7130,107.7090,80.3280,56.7900,22.0762,111298.3080,-0.0062,1.4592
2016-09-06,2016-09-06 15:49:00,25.7770,1023.6220,1.2790,46.8870,109.5220,80.6000,55.7990,20.7783,120135.4260,-0.0061,1.4632
2016-09-07,2016-09-07 09:53:00,-23.0160,1023.6190,1.2790,47.4700,108.8310,81.1660,55.2520,18.6545,136538.7328,-0.0060,1.4683
2016-09-08,2016-09-08 21:44:00,-30.1990,1023.6190,1.2780,48.9150,108.7530,81.9440,54.6270,23.3995,113939.3527,-0.0058,1.4767
2016-09-09,2016-09-09 09:55:00,-30.1650,1023.6230,1.2770,47.1420,112.4210,82.4780,53.7070,23.2440,113056.9782,-0.0059,1.4726
2016-09-10,2016-09-10 10:54:00,-32.9970,1023.6170,1.2780,44.5020,110.1990,83.2700,52.7960,23.5710,105936.5982,-0.0061,1.4668
2016-09-11,2016-09-11 11:20:00,-34.5710,1023.6130,1.2780,45.3710,102.0140,81.1030,56.8730,23.0591,102474.1685,-0.0064,1.4541
2016-09-12,2016-09-12 12:40:00,-28.5980,1023.6090,1.2780,40.5970,98.2770,80.5220,63.9110,19.8365,105744.3087,-0.0068,1.4116
2016-09-13,2016-09-13 01:12:00,-20.4740,1023.6220,1.2760,33.9360,102.8560,80.6090,70.7670,16.8066,113975.9974,-0.0069,1.3633
2016-09-14,2016-09-14 03:35:00,-13.6320,1023.6300,1.2770,29.9720,103.7130,80.6810,74.9010,11.2933,160589.0524,-0.0070,1.3356
2016-09-15,2016-10-01 18:54:00,1154.4570,1023.3680,1.2780,72.0420,69.6270,81.9970,66.3380,75.0000,42924.6997,-0.0052,1.5353
2016-11-01,2016-11-01 05:47:00,-22.3500,1023.3620,1.2780,74.2470,70.3830,80.3890,66.2810,18.0826,183104.6566,-0.0051,1.5430
2016-11-02,2016-11-02 17:53:00,-24.9400,1023.3350,1.2780,72.6850,74.6380,78.7320,63.2470,20.0000,165496.8052,-0.0051,1.5433
2016-11-03,2016-11-03 12:05:00,27.2690,1023.3360,1.2790,71.6520,78.6780,80.8910,58.6660,21.6610,165441.6488,-0.0048,1.5526
2016-11-04,2016-11-04 18:24:00,-26.7430,1023.3280,1.2790,70.5760,82.3750,84.1870,52.9320,21.0996,189707.5871,-0.0044,1.5656
2016-11-05,2016-11-05 06:20:00,-24.8430,1023.3320,1.2780,70.3870,80.8030,85.7410,49.9360,19.6398,211751.1754,-0.0042,1.5738
2016-11-06,2016-11-06 19:21:00,-20.5930,1023.3350,1.2790,71.6720,79.5290,85.5190,48.4840,16.4439,260562.1917,-0.0042,1.5829
2016-11-07,2016-11-07 19:53:00,-22.3190,1023.3610,1.2790,73.6530,75.8510,85.8470,49.2790,17.6720,247015.8785,-0.0041,1.5878
2016-11-08,2016-11-08 08:45:00,-20.8260,1023.3620,1.2800,73.0980,72.1420,85.7050,49.7350,16.6588,247085.5990,-0.0043,1.5860
2016-11-09,2016-11-09 19:47:00,-17.6190,1023.3680,1.2800,74.1160,72.6060,81.8880,52.5750,14.1226,270481.7176,-0.0047,1.5810
2016-11-10,2016-11-10 21:42:00,-19.0240,1023.3830,1.2800,75.4690,70.6720,79.0180,55.5330,15.2499,234819.7008,-0.0049,1.5774
2016-11-11,2016-11-11 18:00:00,18.7890,1023.3660,1.2790,74.9400,68.3060,79.2850,55.5300,15.0890,230059.2026,-0.0051,1.5758
2016-11-12,2016-11-12 13:41:00,-21.2900,1023.3640,1.2800,72.8480,70.7280,80.3590,54.7130,17.0469,204046.1217,-0.0050,1.5706
2016-11-13,2016-11-13 07:01:00,21.3690,1023.3820,1.2790,70.4950,76.0150,82.8430,56.1530,17.1066,210054.5206,-0.0048,1.5570
2016-11-14,2016-11-14 08:11:00,22.8320,1023.3760,1.2780,68.2340,77.5860,86.0060,55.8010,18.2582,202031.2630,-0.0046,1.5503
2016-11-15,2016-11-15 09:32:00,24.4230,1023.3860,1.2800,70.9080,79.2860,86.4020,57.5320,19.5089,203900.9242,-0.0043,1.5556
2016-11-16,2016-11-16 17:04:00,-22.0590,1023.3650,1.2790,70.7180,80.6510,85.1820,58.5120,17.6762,219719.9766,-0.0044,1.5510
2016-11-17,2016-11-17 11:47:00,24.9590,1023.3520,1.2780,69.5970,83.0240,86.9680,57.9310,19.9107,201982.4405,-0.0042,1.5484
2016-11-18,2016-11-18 15:45:00,-24.6280,1023.3270,1.2790,69.4680,79.8150,86.6370,54.6880,19.5995,202127.6329,-0.0044,1.5582
2016-11-19,2016-11-19 17:18:00,-26.7360,1023.3180,1.2780,69.6630,81.0610,86.5540,53.0920,21.0923,192767.3879,-0.0043,1.5625
2016-11-20,2016-11-20 17:56:00,-25.1270,1023.3190,1.2790,69.9850,83.6070,85.1470,51.0690,19.8775,207496.0168,-0.0042,1.5691
