time,timemax,Amax,beta0,beta1,beta2,beta3,beta4,beta5,a0,Ls,alpha,C
2016-11-21,2016-11-21 17:37:00,-29.6490,1023.3030,1.2780,71.2890,81.8430,81.4040,52.5140,23.2782,164555.6713,-0.0046,1.5676
2016-11-22,2016-11-22 19:24:00,-21.7800,1023.2820,1.2790,73.5350,80.0940,76.4920,51.5070,17.3618,208976.0718,-0.0049,1.5770
2016-11-23,2016-11-23 08:00:00,-22.3880,1023.2490,1.2780,71.8120,81.8900,76.1280,47.3990,17.7981,200874.7341,-0.0050,1.5815
2016-11-24,2016-11-24 20:30:00,-15.8550,1023.2420,1.2780,70.3260,78.9190,78.2130,46.9710,12.7616,276739.3050,-0.0050,1.5795
2016-11-25,2016-11-25 20:47:00,-13.0570,1023.2730,1.2780,67.2670,81.6210,81.4040,51.4580,10.6515,327314.9561,-0.0049,1.5567
2016-11-26,2016-11-26 14:09:00,-14.0650,1023.3220,1.2780,63.7150,89.2050,84.4870,57.2320,11.4749,305462.0921,-0.0047,1.5283
2016-11-27,2016-11-27 18:56:00,22.1100,1023.3500,1.2760,63.7830,90.2470,85.0330,61.1720,17.7912,197212.1390,-0.0047,1.5164
2016-11-28,2016-11-28 10:30:00,23.4580,1023.3560,1.2780,64.6990,83.1510,88.6160,62.2790,18.8788,191078.8152,-0.0046,1.5204
2016-11-29,2016-11-29 16:58:00,-27.8290,1023.3480,1.2790,66.3270,74.0350,88.2740,63.6710,22.1551,152698.8391,-0.0049,1.5232
2016-11-30,2016-11-30 16:19:00,-26.8120,1023.3440,1.2790,66.8420,74.4670,88.8290,61.1350,21.4147,164879.5708,-0.0047,1.5322
2016-12-01,2016-12-01 10:48:00,32.6200,1023.3470,1.2790,68.7380,75.6910,88.4680,59.8270,25.8324,144672.2728,-0.0045,1.5423
2016-12-02,2016-12-02 17:55:00,-31.3440,1023.3360,1.2800,72.1500,75.9520,86.9160,61.1660,24.8539,156593.7283,-0.0044,1.5504
2016-12-03,2016-12-03 16:56:00,-32.7060,1023.3390,1.2790,74.4940,72.3080,85.0610,63.3880,26.0185,144080.2417,-0.0046,1.5525
2016-12-04,2016-12-04 16:47:00,-38.5620,1023.3700,1.2800,75.3300,70.4020,87.8590,66.2790,30.2109,126821.6868,-0.0045,1.5490
2016-12-05,2016-12-05 17:39:00,-34.9020,1023.3720,1.2790,75.9610,74.9430,87.4780,67.2690,27.5776,146246.1704,-0.0042,1.5464
2016-12-06,2016-12-06 17:55:00,-41.7140,1023.3800,1.2790,76.8580,75.0280,85.9870,65.1280,32.2698,126550.4746,-0.0042,1.5549
2016-12-07,2016-12-07 18:42:00,-32.3010,1023.4020,1.2800,76.6100,67.1880,88.9380,65.7760,25.8384,149878.8900,-0.0044,1.5554
2016-12-08,2016-12-08 19:53:00,-30.7600,1023.4030,1.2800,70.8550,58.2640,98.3290,62.6200,24.7026,149379.0581,-0.0046,1.5422
2016-12-09,2016-12-09 20:31:00,-24.8180,1023.4080,1.2790,69.8540,54.9350,100.1820,60.2430,20.0000,182961.9325,-0.0046,1.5429
2016-12-10,2016-12-10 21:35:00,-22.4630,1023.4290,1.2810,71.2060,60.9680,97.7560,64.7310,18.2293,204911.5252,-0.0045,1.5389
2016-12-11,2016-12-11 07:50:00,22.7760,1023.4220,1.2800,69.0540,61.7680,97.9950,66.1340,18.4986,193786.6061,-0.0046,1.5272
2016-12-12,2016-12-12 12:03:00,-17.8470,1023.4190,1.2800,65.7920,60.3760,100.5790,65.2810,14.5377,239911.5323,-0.0047,1.5168
2016-12-13,2016-12-13 08:44:00,22.9950,1023.4020,1.2790,63.3630,58.4990,101.4270,65.0300,18.6748,177431.1442,-0.0049,1.5072
2016-12-14,2016-12-14 09:47:00,23.6340,1023.3950,1.2800,61.8530,54.6140,102.2580,63.2040,19.1687,165540.9000,-0.0051,1.5051
2016-12-15,2016-12-15 10:11:00,29.0810,1023.3790,1.2800,61.1800,54.1120,101.6550,62.3850,23.4396,132816.9775,-0.0052,1.5045
2016-12-16,2016-12-16 15:51:00,-37.2300,1023.3840,1.2820,62.2160,56.3560,100.8170,63.7750,28.4549,111496.1437,-0.0051,1.5072
2016-12-17,2016-12-17 17:12:00,-36.2750,1023.3970,1.2810,65.2150,60.5200,97.4050,64.3160,28.3203,117014.3949,-0.0050,1.5183
2016-12-18,2016-12-18 17:11:00,-40.2670,1023.4030,1.2810,66.0880,58.2870,97.2510,61.5980,30.0890,111430.9829,-0.0050,1.5283
2016-12-19,2016-12-19 18:11:00,-38.7470,1023.4100,1.2810,66.0090,55.4630,97.9910,58.2870,29.6194,114244.3638,-0.0050,1.5359
2016-12-20,2016-12-20 19:04:00,-35.2070,1023.4300,1.2800,68.8360,59.1220,93.1470,61.8570,27.7581,119703.4444,-0.0051,1.5382
2016-12-21,2016-12-21 14:55:00,32.0630,1023.4360,1.2800,70.8010,62.5980,90.8750,62.8330,25.6644,134089.6057,-0.0049,1.5432
2016-12-22,2016-12-22 12:52:00,28.7720,1023.4230,1.2790,71.7370,58.6520,95.0720,59.5000,22.8604,161715.7457,-0.0046,1.5539
2016-12-23,2016-12-23 01:51:00,20.7770,1023.3870,1.2790,74.8500,65.2220,95.1410,59.5540,16.7267,258385.7831,-0.0040,1.5637
2016-12-24,2016-12-24 14:45:00,-16.2920,1023.3900,1.2780,74.8120,74.8920,94.6290,58.0940,13.1737,374841.1322,-0.0035,1.5654
2016-12-25,2016-12-25 08:49:00,13.3570,1023.4150,1.2780,73.9490,81.2730,90.9460,58.8240,10.9051,436829.4526,-0.0036,1.5602
2016-12-26,2016-12-26 06:00:00,-13.6500,1023.4480,1.2790,74.4530,81.5410,89.5990,58.9690,11.1376,421497.3131,-0.0037,1.5618
2016-12-27,2016-12-27 15:12:00,-14.8990,1023.4650,1.2780,73.4560,76.9220,91.5920,60.3430,12.1303,369039.5618,-0.0038,1.5555
2016-12-28,2016-12-28 16:03:00,-16.2490,1023.4580,1.2790,71.0210,71.3140,90.8630,60.7050,13.1912,295767.5658,-0.0044,1.5483
2016-12-29,2016-12-29 16:25:00,-19.7870,1023.4790,1.2780,70.1210,65.3620,91.0190,61.2020,15.9475,223599.9304,-0.0048,1.5437
2016-12-30,2016-12-30 15:56:00,-23.2700,1023.5000,1.2780,69.9500,59.6500,92.0830,62.3940,18.8243,177374.9056,-0.0051,1.5400
2016-12-31,2016-12-31 17:16:00,-26.3280,1023.5220,1.2780,66.4210,57.5580,94.0650,63.4840,21.2526,146452.3784,-0.0053,1.5232
2017-01-01,2017-01-01 05:12:00,-28.2040,1023.5210,1.2780,63.0230,56.9590,93.4910,62.7430,22.7515,127451.8579,-0.0056,1.5113
2017-01-02,2017-01-02 05:11:00,-26.9760,1023.5370,1.2800,64.7960,60.7490,89.0770,65.5770,21.8078,130996.2281,-0.0057,1.5124
2017-01-03,2017-01-03 05:03:00,-30.6040,1023.5460,1.2790,68.1110,58.8380,85.8550,67.5340,24.3292,114677.9004,-0.0059,1.5196
2017-01-04,2017-01-04 05:13:00,-27.4720,1023.5470,1.2790,67.2410,57.1540,86.6040,66.9260,22.2511,122875.3423,-0.0060,1.5177
2017-01-05,2017-01-05 18:37:00,-20.1090,1023.5480,1.2790,69.3320,62.0500,85.2450,66.8690,16.3340,180427.0303,-0.0056,1.5261
2017-01-06,2017-01-06 21:08:00,-18.5320,1023.5310,1.2780,71.3390,64.6780,85.0240,68.7760,15.1117,205268.3591,-0.0054,1.5280
2017-01-07,2017-01-07 21:55:00,-19.7910,1023.5220,1.2780,70.6350,65.2840,83.6040,69.7920,16.1099,186088.1933,-0.0055,1.5222
2017-01-08,2017-01-08 22:52:00,-13.3540,1023.5350,1.2780,70.0960,63.5920,83.9080,70.4360,11.0225,264323.7927,-0.0056,1.5187
2017-01-09,2017-01-09 16:47:00,11.4390,1023.5380,1.2770,73.1180,61.3060,81.5020,71.8360,9.4963,303078.2152,-0.0058,1.5267
2017-01-10,2017-01-10 17:58:00,11.6530,1023.5200,1.2780,71.8600,64.0740,80.6010,72.5190,9.6676,295322.6718,-0.0058,1.5194
2017-01-11,2017-01-11 15:06:00,-12.9190,1023.5000,1.2790,68.8570,65.3140,81.2690,72.4220,10.6876,258767.9459,-0.0059,1.5079
2017-01-12,2017-01-12 03:34:00,-15.3560,1023.4730,1.2780,67.8590,68.1190,80.0230,73.6040,12.6531,215809.9138,-0.0059,1.4991
2017-01-13,2017-01-13 05:09:00,-15.4280,1023.4570,1.2760,68.1010,71.7240,80.0340,73.3870,12.6988,223962.4056,-0.0056,1.4988
2017-01-14,2017-01-14 12:38:00,17.6320,1023.4380,1.2770,67.1060,73.4260,81.1130,73.0640,14.4454,199904.5666,-0.0055,1.4966
2017-01-15,2017-01-15 03:52:00,19.1450,1023.4150,1.2780,67.0630,76.4090,82.5380,73.6460,15.6300,193517.2903,-0.0053,1.4959
2017-01-16,2017-01-16 04:33:00,22.8250,1023.4150,1.2780,67.4660,78.8520,82.8300,72.2850,18.5717,169783.0836,-0.0051,1.5007
2017-01-17,2017-01-17 05:05:00,26.2980,1023.4050,1.2780,66.4420,79.6910,83.9540,70.2090,21.2379,150746.3475,-0.0050,1.5029
2017-01-18,2017-01-18 05:29:00,27.4650,1023.4140,1.2780,66.4080,78.4350,86.0010,67.1230,21.9988,151166.8813,-0.0049,1.5123
2017-01-19,2017-01-19 05:51:00,21.3550,1023.4050,1.2770,65.8610,80.9440,86.4300,66.4800,17.2766,196801.9018,-0.0048,1.5115
2017-01-20,2017-01-20 14:01:00,15.2950,1023.3830,1.2760,65.1260,86.2850,84.7820,66.1380,12.5062,272530.1326,-0.0047,1.5076
2017-01-21,2017-01-21 14:07:00,16.4210,1023.3690,1.2770,66.6900,85.4330,81.8790,63.8010,13.3679,251435.3465,-0.0049,1.5184
2017-01-22,2017-01-22 15:04:00,13.8270,1023.3820,1.2770,68.1810,83.5120,80.8130,63.7270,11.3378,295929.7409,-0.0049,1.5237
2017-01-23,2017-01-23 09:03:00,-13.3060,1023.3860,1.2770,69.9910,79.1890,75.9430,64.1340,10.9454,282271.3067,-0.0054,1.5271
2017-01-24,2017-01-24 11:02:00,-15.2310,1023.4170,1.2780,70.8440,68.2650,73.8780,65.7550,12.5020,219724.0207,-0.0061,1.5285
2017-01-25,2017-01-25 19:55:00,13.8030,1023.4340,1.2770,69.0940,69.4260,74.5560,65.7970,11.3687,238220.3900,-0.0061,1.5206
2017-01-26,2017-01-26 09:42:00,18.6420,1023.4160,1.2770,66.7210,74.3440,76.9820,68.5170,15.2046,182291.4714,-0.0058,1.5042
2017-01-27,2017-01-27 21:46:00,16.9770,1023.3570,1.2760,63.4200,84.3010,77.2630,68.8380,13.8967,203328.6670,-0.0056,1.4880
2017-01-28,2017-01-28 16:38:00,-18.9940,1023.3240,1.2750,61.0700,89.0410,77.3200,68.8080,15.4894,180295.7214,-0.0056,1.4776
2017-01-29,2017-01-29 11:07:00,17.9880,1023.3500,1.2760,60.5980,90.3040,79.1440,69.4800,14.7016,195310.6068,-0.0054,1.4763
2017-01-30,2017-01-30 06:18:00,-18.6940,1023.3760,1.2750,59.7330,91.5020,81.2820,71.4180,15.2700,192007.8510,-0.0052,1.4694
2017-01-31,2017-01-31 13:22:00,21.3440,1023.3910,1.2770,60.4620,89.6830,82.7830,72.8710,17.4060,172211.3236,-0.0051,1.4710
2017-02-01,2017-02-01 13:32:00,20.4310,1023.4230,1.2770,62.3550,86.1080,84.0470,72.0430,16.6276,186246.3697,-0.0050,1.4817
2017-02-02,2017-02-02 16:41:00,-23.8530,1023.4400,1.2770,65.4210,85.4260,85.2760,71.5590,19.3551,173023.6212,-0.0047,1.4950
2017-02-03,2017-02-03 17:29:00,-36.3840,1023.4620,1.2780,66.9660,86.2630,86.2880,70.1160,28.6217,124770.9669,-0.0045,1.5052
2017-02-04,2017-02-04 17:53:00,-30.9620,1023.4870,1.2790,66.4970,77.5730,87.1610,69.5770,24.8844,133558.6430,-0.0049,1.5072
2017-02-05,2017-02-05 19:28:00,-28.3450,1023.5550,1.2800,65.9500,72.5360,86.0540,68.3220,22.8483,135577.1067,-0.0052,1.5091
2017-02-06,2017-02-06 20:51:00,-22.5670,1023.5700,1.2800,65.9720,76.0470,85.0160,67.9540,18.3052,172567.2078,-0.0051,1.5094
2017-02-07,2017-02-07 23:17:00,-23.6980,1023.5610,1.2800,66.1520,79.2710,83.4280,68.2840,19.2025,165393.9855,-0.0051,1.5080
2017-02-08,2017-02-08 00:02:00,-18.9290,1023.5340,1.2790,64.8870,79.6250,81.8890,69.6960,15.4103,195269.2915,-0.0053,1.4977
2017-02-09,2017-02-09 15:52:00,-11.8550,1023.5360,1.2780,62.4110,79.2570,80.9040,70.5710,9.8124,285777.2049,-0.0056,1.4844
2017-02-10,2017-02-10 14:57:00,-16.1330,1023.5430,1.2780,60.7440,75.7670,81.6330,72.0140,13.2711,199949.8787,-0.0058,1.4744
2017-02-11,2017-02-11 15:31:00,-18.9270,1023.5400,1.2800,60.8520,72.0820,81.2050,74.6610,15.4660,163860.3944,-0.0061,1.4685
2017-02-12,2017-02-12 16:04:00,-36.8560,1023.5630,1.2780,58.9230,72.0010,80.0920,74.7780,23.2466,103575.0008,-0.0063,1.4577
2017-02-13,2017-02-13 16:09:00,-38.3310,1023.5600,1.2800,57.8890,75.3450,79.1300,74.7850,23.5218,102178.1779,-0.0063,1.4537
2017-02-14,2017-02-14 17:43:00,-41.2680,1023.5450,1.2790,59.3450,76.8250,79.5130,75.2790,24.9095,100605.7557,-0.0060,1.4586
2017-02-15,2017-02-15 17:36:00,-38.3160,1023.5370,1.2790,63.0670,79.9000,79.9360,74.4720,26.3295,105449.0443,-0.0056,1.4764
2017-02-16,2017-02-16 06:59:00,-33.8180,1023.5000,1.2780,63.5100,86.2970,80.1830,71.3170,26.2831,113795.7712,-0.0052,1.4853
2017-02-17,2017-02-17 17:54:00,-28.1810,1023.4870,1.2780,64.7560,87.7650,79.7120,70.2270,22.7210,135965.7849,-0.0051,1.4922
2017-02-18,2017-02-18 18:21:00,-24.0710,1023.5040,1.2790,66.0060,85.5040,80.3490,69.3110,19.5055,161884.2855,-0.0051,1.5009
2017-02-19,2017-02-19 19:05:00,-23.6920,1023.5260,1.2790,67.8050,82.2580,80.6500,68.4740,19.1892,167645.7499,-0.0050,1.5107
2017-02-20,2017-02-20 19:27:00,-26.5740,1023.5210,1.2790,69.3490,82.2300,82.5240,69.7820,21.3993,159108.4270,-0.0048,1.5139
2017-02-21,2017-02-21 20:21:00,-19.1940,1023.4980,1.2790,67.4650,84.4400,83.1310,68.6190,15.5646,217846.6635,-0.0048,1.5101
2017-02-22,2017-02-22 04:17:00,9.8840,1023.4970,1.2780,66.6460,85.0850,82.6300,68.0550,8.2029,405915.8111,-0.0049,1.5077
2017-02-23,2017-02-23 23:41:00,7.5780,1023.4940,1.2780,65.5290,80.4110,84.7400,68.1000,6.3227,512155.7165,-0.0050,1.5056
2017-02-24,2017-02-24 11:20:00,11.7450,1023.4990,1.2790,64.7990,79.8900,84.1910,68.6670,9.7092,323364.9581,-0.0051,1.5017
2017-02-25,2017-02-25 12:18:00,13.9270,1023.5020,1.2780,62.6070,82.3290,85.8350,68.3320,11.4501,275695.3427,-0.0050,1.4947
2017-02-26,2017-02-26 17:27:00,-15.5310,1023.4830,1.2780,62.0300,81.3720,85.3350,67.8620,12.7243,241719.6466,-0.0052,1.4936
2017-02-27,2017-02-27 17:33:00,-19.7960,1023.4630,1.2790,61.1160,78.3990,84.1640,68.8660,16.0975,178811.0124,-0.0055,1.4870
2017-02-28,2017-02-28 12:23:00,22.9860,1023.4670,1.2780,60.6820,72.9590,84.7090,69.2920,18.7263,146252.2896,-0.0057,1.4837
2017-03-01,2017-03-01 12:48:00,23.1200,1023.4600,1.2780,60.8900,75.2940,85.2510,69.7300,18.8219,150150.6988,-0.0055,1.4839
2017-03-02,2017-03-02 19:25:00,-25.4710,1023.4540,1.2780,62.1090,77.3900,84.9630,70.5530,20.6606,141468.8279,-0.0054,1.4864
2017-03-03,2017-03-03 19:00:00,-26.9640,1023.4530,1.2780,62.0540,73.4910,86.7210,68.0760,21.7869,134595.3005,-0.0054,1.4938
2017-03-04,2017-03-04 19:12:00,-24.8660,1023.4710,1.2780,64.5100,73.4810,86.9690,66.7740,20.1103,154646.7672,-0.0052,1.5069
2017-03-05,2017-03-05 19:19:00,-25.1570,1023.4750,1.2790,66.7940,69.0290,85.9250,64.0780,20.2939,153387.2453,-0.0053,1.5233
2017-03-06,2017-03-06 20:43:00,-16.4080,1023.4720,1.2800,67.8520,64.9850,86.3650,61.6890,13.3578,233708.1712,-0.0054,1.5347
2017-03-07,2017-03-07 07:38:00,-18.9960,1023.4800,1.2790,67.5500,65.4350,87.2220,60.9550,15.3531,207041.4844,-0.0053,1.5351
2017-03-08,2017-03-08 18:47:00,13.6500,1023.4830,1.2790,66.4030,65.4780,87.8030,63.0570,11.1951,276174.3086,-0.0054,1.5251
2017-03-09,2017-03-09 21:22:00,16.7610,1023.4860,1.2800,64.1250,62.9750,88.5710,62.0590,13.6531,215285.4973,-0.0056,1.5193
2017-03-10,2017-03-10 21:49:00,19.9670,1023.4950,1.2800,63.8610,61.4910,87.9890,62.7180,16.1779,175473.3720,-0.0058,1.5160
2017-03-11,2017-03-11 15:28:00,-21.0730,1023.5080,1.2790,61.9340,62.8660,88.9560,64.0970,17.1062,163439.7891,-0.0058,1.5042
2017-03-12,2017-03-12 16:41:00,-25.3140,1023.5270,1.2800,60.1550,64.0000,88.1900,67.3240,20.5481,129192.2371,-0.0059,1.4885
2017-03-13,2017-03-13 16:36:00,-29.4970,1023.5340,1.2790,59.4330,66.6380,86.8140,68.5370,23.3440,112066.9129,-0.0060,1.4814
2017-03-14,2017-03-14 16:58:00,-28.3890,1023.5390,1.2800,58.9440,63.3530,88.6660,68.5720,22.7035,113739.7020,-0.0060,1.4800
2017-03-15,2017-03-15 17:08:00,-35.0340,1023.5350,1.2800,58.0330,61.0630,91.7730,69.5630,24.1331,107163.9834,-0.0060,1.4740
2017-03-16,2017-03-16 18:14:00,-40.6770,1023.5390,1.2800,57.6740,59.2890,90.5580,67.7210,24.5000,102264.8456,-0.0062,1.4762
2017-03-17,2017-03-17 06:22:00,-45.3610,1023.5320,1.2800,59.0880,59.3910,88.8220,65.4690,25.7988,98326.2880,-0.0062,1.4878
2017-03-18,2017-03-18 19:15:00,-41.9510,1023.5300,1.2800,61.7860,63.6320,87.0500,63.4800,26.8191,102071.3498,-0.0059,1.5053
2017-03-19,2017-03-19 08:17:00,-50.1850,1023.5100,1.2810,63.2800,64.8370,86.6300,62.8800,29.7589,95506.0318,-0.0057,1.5138
2017-03-20,2017-03-20 08:24:00,-38.1360,1023.5290,1.2800,63.0750,60.7680,86.8300,60.4770,26.2451,105389.1548,-0.0059,1.5184
2017-03-21,2017-03-21 09:47:00,-29.0540,1023.5410,1.2790,64.4160,57.1620,85.3780,59.8030,23.0554,116158.6719,-0.0062,1.5243
2017-03-22,2017-03-22 09:54:00,-24.2750,1023.5480,1.2790,65.0820,54.7880,83.6020,61.2170,19.6788,129380.3771,-0.0065,1.5225
2017-03-23,2017-03-23 10:49:00,-13.6390,1023.5650,1.2780,66.7850,51.3480,79.6220,63.7120,11.2430,208784.0349,-0.0070,1.5216
2017-03-24,2017-03-24 22:29:00,12.1520,1023.5700,1.2790,65.7740,51.9380,79.3640,63.4620,10.0474,230612.2577,-0.0071,1.5179
2017-03-25,2017-03-25 23:44:00,15.2530,1023.5620,1.2790,66.0750,53.2720,80.7900,64.6620,12.5431,190915.7435,-0.0068,1.5167
2017-03-26,2017-03-26 15:38:00,-18.3110,1023.5530,1.2800,62.3980,57.4760,83.9560,64.5260,14.9564,164584.2876,-0.0065,1.5025
2017-03-27,2017-03-27 15:44:00,-26.1230,1023.5600,1.2800,60.1510,55.8560,84.4180,64.1670,20.8566,112579.1000,-0.0068,1.4929
2017-03-28,2017-03-28 16:15:00,-29.8350,1023.5620,1.2800,59.5320,56.8850,82.9960,65.1680,21.1373,108199.4065,-0.0069,1.4867
2017-03-29,2017-03-29 17:24:00,-33.4340,1023.5490,1.2800,59.8190,56.6990,82.6180,66.1940,21.5509,105304.7750,-0.0069,1.4850
2017-03-30,2017-03-30 17:06:00,-39.5400,1023.5570,1.2790,59.6430,56.9380,85.5420,66.1750,23.2508,101745.4079,-0.0066,1.4854
2017-03-31,2017-03-31 18:23:00,-46.1290,1023.5460,1.2800,60.1610,58.4030,88.7740,67.2360,25.7634,98093.9524,-0.0062,1.4875
2017-04-01,2017-04-01 06:35:00,-52.2240,1023.5390,1.2790,59.7520,58.2580,92.1060,69.0360,27.4977,94594.0935,-0.0060,1.4814
2017-04-02,2017-04-02 19:24:00,-58.1150,1023.5270,1.2780,60.8130,58.6330,96.2590,66.1420,31.3643,92231.9813,-0.0055,1.4940
2017-04-03,2017-04-03 08:03:00,-67.6050,1023.5190,1.2780,61.6900,62.8640,98.9710,61.2430,39.4300,85542.8879,-0.0048,1.5121
2017-04-04,2017-04-04 07:44:00,-52.3420,1023.5060,1.2780,62.4340,65.1650,95.3260,56.5980,33.7622,101432.7484,-0.0049,1.5282
2017-04-05,2017-04-05 09:10:00,-39.7600,1023.4840,1.2790,65.2320,66.8570,88.6810,53.7100,29.3213,113704.4031,-0.0051,1.5468
2017-04-06,2017-04-06 09:30:00,-30.7710,1023.4650,1.2780,66.0500,67.2590,84.8890,51.0040,24.2831,132997.1954,-0.0053,1.5560
2017-04-07,2017-04-07 20:05:00,17.7920,1023.4610,1.2790,64.5240,64.2460,84.5190,50.3360,14.2980,211989.5110,-0.0057,1.5521
2017-04-08,2017-04-08 21:01:00,16.2930,1023.4560,1.2780,63.9500,65.5840,82.4140,51.2300,13.1891,219480.6288,-0.0059,1.5458
2017-04-09,2017-04-09 23:50:00,22.7470,1023.4510,1.2790,63.9130,68.6800,78.9580,51.2820,18.2753,152489.5732,-0.0061,1.5441
2017-04-10,2017-04-10 00:07:00,24.4080,1023.4370,1.2780,62.6680,70.4260,81.8270,51.5390,19.5433,148239.3124,-0.0058,1.5397
2017-04-11,2017-04-11 12:58:00,25.2160,1023.4330,1.2780,61.8230,70.6490,84.1540,56.4490,20.2376,143171.9411,-0.0057,1.5235
2017-04-12,2017-04-12 05:22:00,-27.1730,1023.4280,1.2780,59.6820,74.4390,83.7810,59.3820,21.8161,128420.9241,-0.0058,1.5066
2017-04-13,2017-04-13 05:47:00,-32.0010,1023.3960,1.2770,58.3760,75.6300,83.8290,58.6270,24.6186,112289.0428,-0.0058,1.5030
2017-04-14,2017-04-14 01:51:00,32.7740,1023.3980,1.2780,60.1480,74.9460,83.5750,57.4850,25.1043,113707.1294,-0.0057,1.5138
2017-04-15,2017-04-15 07:04:00,-30.2340,1023.3980,1.2790,63.4350,73.9590,84.0160,58.5130,24.1079,126207.3884,-0.0054,1.5248
2017-04-16,2017-04-16 07:42:00,-29.5530,1023.4080,1.2770,65.7400,73.7420,84.2600,57.8260,23.5138,136688.1665,-0.0052,1.5345
2017-04-17,2017-04-17 06:40:00,-27.7660,1023.4060,1.2780,68.5240,72.9070,84.2860,58.4090,22.0161,153486.7616,-0.0050,1.5440
2017-04-18,2017-04-18 08:12:00,-38.5320,1023.3960,1.2770,70.1860,72.6230,85.5510,57.0140,29.4579,122717.8594,-0.0048,1.5537
2017-04-19,2017-04-19 08:22:00,-25.2920,1023.3980,1.2790,70.0430,71.6340,86.4330,54.4050,20.1303,184157.7430,-0.0047,1.5620
2017-04-20,2017-04-20 09:00:00,-21.5190,1023.4150,1.2770,68.3300,71.6580,87.5480,49.7020,17.0855,221516.7020,-0.0046,1.5683
2017-04-21,2017-04-21 01:08:00,16.8290,1023.4120,1.2780,67.6940,75.0260,88.4270,48.4820,13.4405,294879.2979,-0.0044,1.5703
2017-04-22,2017-04-22 11:56:00,-14.0800,1023.4030,1.2790,65.4600,72.4530,89.7470,48.0810,11.3650,333100.7086,-0.0046,1.5646
2017-04-23,2017-04-23 19:32:00,17.4210,1023.3840,1.2780,63.4620,70.2000,89.4050,44.8830,13.8536,259832.9907,-0.0048,1.5658
2017-04-24,2017-04-24 20:37:00,17.5270,1023.3850,1.2780,61.9150,69.8130,89.6720,44.4450,13.9398,250265.0464,-0.0050,1.5614
2017-04-25,2017-04-25 14:40:00,-20.2150,1023.3690,1.2770,60.7200,73.1000,88.4850,46.4430,16.2002,206303.1226,-0.0051,1.5507
2017-04-26,2017-04-27 00:00:00,20.3880,1023.3570,1.2760,59.4280,74.6640,87.9660,46.6870,16.3519,198049.6924,-0.0052,1.5446
2017-04-27,2017-04-27 08:33:00,21.3970,1023.3820,1.2770,62.0190,77.5390,86.1590,48.1740,17.0145,197238.2639,-0.0051,1.5498
2017-04-28,2017-04-28 12:51:00,24.5090,1023.3690,1.2780,67.4410,95.7990,81.1570,46.9940,19.3791,202590.8255,-0.0045,1.5672
2017-04-29,2017-04-29 19:52:00,-29.9120,1023.3510,1.2780,70.5870,116.8590,77.3730,39.8530,23.0500,193793.0918,-0.0040,1.5869
2017-04-30,2017-04-30 23:51:00,34.0050,1023.4110,1.2800,69.5070,109.6980,74.9860,39.6420,25.8853,152359.4501,-0.0045,1.5864
